bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,bef2ae38-2bb3-45ed-a1aa-67a156ef8917,3309,,,"[27.1, 45.1]",3857262,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,In-Beom Hwang,23763.0,Right Defensive Midfield,188,Portugal,780,['2cc2768a-a110-4ead-be81-17d91b78d07c'],45,,,,,,,,,,,,,,,,,South Korea,791,00:48:45.620,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,49cd0159-7aec-49fe-8661-bec164740ff5,3339,,,"[51.0, 78.0]",3857262,95,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Diogo Dalot Teixeira,16028.0,Right Back,191,South Korea,791,,39,,,,,,,,,,,,,,,,,Portugal,780,00:50:39.141,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,9f5998fe-2de8-4989-88f8-ea611fe867dd,3375,,,"[52.0, 67.2]",3857262,96,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Woo-Young Jung,5618.0,Center Back,193,South Korea,791,"['c1f12550-6979-4e15-a14c-4d847670e62e', 'c50e3d57-2310-4b7a-a77b-1025cde83981']",46,,,,,,,,,,,,,,,,,South Korea,791,00:51:46.306,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d748f8ea-44af-4ab3-95b6-d0a40c040ac6,333,,Success Out,"[12.6, 51.8]",3857262,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,9,South Korea,791,['7629f918-abf8-4c40-ac69-21a644dc5cf7'],28,,,,,,,,,,,,,,,,,Portugal,780,00:07:28.463,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5e5169d2-c68a-4fbc-a53f-5840713ee434,354,,Lost In Play,"[53.6, 21.9]",3857262,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Left Wing,11,South Korea,791,['417b85ff-6d25-49e4-bd14-efe9c0d45a99'],24,,,,,,,,,,,,,,,,,Portugal,780,00:08:24.208,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5484dfff-d642-4ab4-bbd1-6b165a4d04b8,439,,Won,"[30.2, 18.9]",3857262,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Back,16,Portugal,780,['792e2388-8822-4407-b662-5f8a5a8735d5'],56,,,,,,,,,,,,,,,,,Portugal,780,00:10:56.171,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,77f5909f-8ea7-46a8-8e4b-aab554f26113,680,,Lost Out,"[43.4, 69.9]",3857262,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyung-Won Kwon,40564.0,Right Center Back,22,Portugal,780,['26d42269-1c09-4725-a874-8c9fd909cf38'],0,,,,,,,,,,,,,,,,,South Korea,791,00:17:00.798,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fb179caa-978f-436c-849a-aebba6f1393f,1120,,Lost Out,"[20.2, 72.5]",3857262,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Right Wing,40,South Korea,791,['2815f8f4-7340-4dd4-a869-fb43f7b41b2a'],33,,,,,,,,,,,,,,,,,Portugal,780,00:30:33.201,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d60aec92-14af-4c78-a8fd-12c998298868,1226,,Won,"[31.2, 25.3]",3857262,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,João Pedro Cavaco Cancelo,7005.0,Left Back,43,South Korea,791,['a8dc428f-577a-4267-884b-61cea4ebf9bd'],32,,,,,,,,,,,,,,,,,Portugal,780,00:32:32.999,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3c750097-cb36-448e-97d8-a0fe74146fa6,1478,,Lost In Play,"[76.9, 44.0]",3857262,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jin-Su Kim,40538.0,Left Back,70,Portugal,780,['c225926f-6a18-45d6-a0f2-caf20cc24737'],50,,,,,,,,,,,,,,,,,South Korea,791,00:39:50.948,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,e2e21b62-9f06-4ade-8c14-e0dbca6ba08f,2119,,Won,"[19.2, 20.8]",3857262,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jae-Sung Lee,5623.0,Left Wing,109,South Korea,791,['55c1288c-439b-4834-95f9-4342f909db9d'],20,,,,,,,,,,,,,,,,,South Korea,791,00:10:20.550,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8bc34f47-3d05-4b1f-9efb-60c8d477ded4,2260,,Lost In Play,"[69.1, 42.9]",3857262,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,António João Pereira Albuquerque Tavares Silva,143854.0,Left Center Back,114,South Korea,791,['16509a42-6b2f-48a8-9dc7-f353aa4e4e62'],50,,,,,,,,,,,,,,,,,Portugal,780,00:14:50.014,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2fc1d1d5-fe94-42ee-bf4d-5c7964029855,2278,,Lost Out,"[58.0, 78.6]",3857262,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moon-Hwan Kim,40672.0,Right Back,115,Portugal,780,['da369d2c-395e-4a2b-abdc-7190605e375b'],12,,,,,,,,,,,,,,,,,South Korea,791,00:15:12.460,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d1b8b46a-1dfb-4b27-9e53-89db9fdda8da,2350,,Success In Play,"[13.3, 46.6]",3857262,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyung-Won Kwon,40564.0,Right Center Back,117,Portugal,780,['1a481e0c-c85a-490b-ba4d-64c0ac3e92af'],35,,,,,,,,,,,,,,,,,South Korea,791,00:16:35.678,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1f1c9651-34c9-48d1-9119-072b661bdd18,3270,,Success In Play,"[14.3, 49.6]",3857262,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyung-Won Kwon,40564.0,Left Center Back,188,Portugal,780,['438a6db7-8423-4a95-a784-c7a0b7a03bf0'],8,,,,,,,,,,,,,,,,,South Korea,791,00:48:08.112,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,20f44488-0479-45d8-9505-a6d556e04117,3354,,Lost In Play,"[38.9, 19.4]",3857262,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jin-Su Kim,40538.0,Left Wing Back,192,South Korea,791,['e668253e-1837-4566-ad9c-3404296cdadf'],10,,,,,,,,,,,,,,,,,South Korea,791,00:51:10.768,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4c1493bb-7c11-455a-b6e1-7967c9180e4f,624,,,,3857262,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,,,,19,Portugal,780,,57,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 22}, {'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 143854, 'name': 'António João Pereira Albuquerque Tavares Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 20}, {'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 40874, 'name': 'Matheus Luiz Nunes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 23}, {'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 21}, {'player': {'id': 4272, 'name': 'João Mário Naval da Costa Eduardo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 17}, {'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 7}]}",Portugal,780,00:14:57.612,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f74cdc74-2bfa-4e19-992d-2671e14dc2ec,1022,,,,3857262,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,,,,36,South Korea,791,,41,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 22}, {'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 143854, 'name': 'António João Pereira Albuquerque Tavares Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 20}, {'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 40874, 'name': 'Matheus Luiz Nunes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 23}, {'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 21}, {'player': {'id': 4272, 'name': 'João Mário Naval da Costa Eduardo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 17}, {'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 7}]}",Portugal,780,00:27:41.773,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,51a22bd0-b2a1-40bb-930a-37866947e17d,1713,,,,3857262,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,92,Portugal,780,,0,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 37641, 'name': 'Seung-Gyu Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 40672, 'name': 'Moon-Hwan Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 15}, {'player': {'id': 40564, 'name': 'Kyung-Won Kwon'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 20}, {'player': {'id': 5604, 'name': 'Young-Gwon Kim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 19}, {'player': {'id': 40538, 'name': 'Jin-Su Kim'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 5618, 'name': 'Woo-Young Jung'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 5}, {'player': {'id': 23763, 'name': 'In-Beom Hwang'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 22740, 'name': 'Kang-In Lee'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 18}, {'player': {'id': 3083, 'name': 'Heung-Min Son'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 7}, {'player': {'id': 5623, 'name': 'Jae-Sung Lee'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 40542, 'name': 'Gue-Sung Cho'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",South Korea,791,00:00:00.000,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bfe7eab3-822f-4723-9c7f-38a1f3668b61,2542,,,,3857262,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,138,Portugal,780,,35,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 22}, {'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 143854, 'name': 'António João Pereira Albuquerque Tavares Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 20}, {'player': {'id': 12169, 'name': 'João Maria Lobo Alves Palhinha Gonçalves'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 4272, 'name': 'João Mário Naval da Costa Eduardo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 17}, {'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 21}, {'player': {'id': 18360, 'name': 'Rafael Alexandre Conceição Leão'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 15}, {'player': {'id': 5218, 'name': 'André Miguel Valente Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Portugal,780,00:22:35.900,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1ebe8ae8-a898-4afc-b6c7-88440811a70e,2855,,,,3857262,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,163,South Korea,791,,16,,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 37641, 'name': 'Seung-Gyu Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 40672, 'name': 'Moon-Hwan Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 15}, {'player': {'id': 5618, 'name': 'Woo-Young Jung'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 40564, 'name': 'Kyung-Won Kwon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 20}, {'player': {'id': 40538, 'name': 'Jin-Su Kim'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 23763, 'name': 'In-Beom Hwang'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 40558, 'name': 'Jun-Ho Son'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 13}, {'player': {'id': 3083, 'name': 'Heung-Min Son'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 7}, {'player': {'id': 5620, 'name': 'Hee-Chan Hwang'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 11}, {'player': {'id': 40542, 'name': 'Gue-Sung Cho'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 29966, 'name': 'Ui-Jo Hwang'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 16}]}",South Korea,791,00:36:16.178,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b26b344b-5b63-4934-a98f-807f1eb49c2d,3252,,,,3857262,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,,,,187,Portugal,780,,47,,,,,,,,,,,,,,,,"{'formation': 343, 'lineup': [{'player': {'id': 37641, 'name': 'Seung-Gyu Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 99479, 'name': 'Yu-Min Cho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 24}, {'player': {'id': 5618, 'name': 'Woo-Young Jung'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 5}, {'player': {'id': 40564, 'name': 'Kyung-Won Kwon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 20}, {'player': {'id': 40672, 'name': 'Moon-Hwan Kim'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 15}, {'player': {'id': 40538, 'name': 'Jin-Su Kim'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 3}, {'player': {'id': 23763, 'name': 'In-Beom Hwang'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 40558, 'name': 'Jun-Ho Son'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 13}, {'player': {'id': 3083, 'name': 'Heung-Min Son'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 7}, {'player': {'id': 5620, 'name': 'Hee-Chan Hwang'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 11}, {'player': {'id': 29966, 'name': 'Ui-Jo Hwang'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 16}]}",South Korea,791,00:47:47.443,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b32be9c7-c77a-4416-8534-099fdba76d06,656,,,"[112.5, 23.6]",3857262,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Left Wing,20,South Korea,791,['fec931cb-1eba-4c92-a9b0-af7924bdc677'],34,,,,,,,,,,,,,,,,,South Korea,791,00:15:34.730,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,52d8767c-8ac5-43de-b78c-5f9ebccb323c,866,,,"[118.1, 21.9]",3857262,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Left Wing,29,South Korea,791,"['a8fe1c60-5d29-4cf9-8639-766d49dcb5a3', 'f897aeb7-ba34-4b7b-99c6-3be04ac919ed']",46,,,,,,,,,,,,,,,,,South Korea,791,00:21:46.251,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7271c845-1a31-40f9-a08e-c59c5488ff1e,1100,,,"[100.6, 36.2]",3857262,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Left Wing,40,South Korea,791,['52ff94e5-8b35-4e69-9fbf-35fc87dfdbf9'],17,,,,,,,,,,,,,,,,,South Korea,791,00:30:17.159,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e065713c-49cd-494b-a50a-0a386cafa435,1139,,,"[97.8, 72.3]",3857262,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moon-Hwan Kim,40672.0,Right Back,41,South Korea,791,['a1d95301-c7fd-4cee-bd81-ae656b4d6503'],4,,,,,,,,,,,,,,,,,South Korea,791,00:31:04.878,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5c3dcdaf-7b0e-44e7-885a-983d1c51fefa,1441,,,"[91.8, 27.0]",3857262,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,66,Portugal,780,"['dbb28489-6c72-4140-a9a7-9284571427e2', 'e6cc6ac4-50c4-4612-9dbe-ff6d41e1dac6']",35,,,,,,,,,,,,,,,,,Portugal,780,00:38:35.718,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d2dbc31c-f423-483f-82ed-4a81523f0dbd,1455,,,"[84.0, 6.8]",3857262,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Left Center Midfield,67,Portugal,780,['c2268805-b1b1-4524-9489-1e96ad2d4775'],52,,,,,,,,,,,,,,,,,Portugal,780,00:38:52.195,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f4bc9a7b-e277-4a17-8a32-3f7dc45bf944,1623,,,"[113.7, 56.8]",3857262,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,86,Portugal,780,['aac3f5d6-eb8d-4542-991c-adb0a93fbbab'],22,,,,,,,,,,,,,,,,,Portugal,780,00:43:22.176,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0ac4d520-1b9a-4f08-bf1d-fe5fdaeb1652,2355,,,"[24.4, 59.3]",3857262,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Right Wing,117,Portugal,780,['c875f378-9835-4eb0-a584-c00eb92532e1'],39,,,,,,,,,,,,,,,,,South Korea,791,00:16:39.739,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ad278805-2300-4abc-8c8e-d2b94ebcdd9d,2666,,,"[97.6, 45.3]",3857262,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Miguel Valente Silva,5218.0,Center Forward,150,Portugal,780,['2ad84cc2-28da-4cb3-8c29-44aa1eb8764e'],53,,,,,,,,,,,,,,,,,Portugal,780,00:29:53.995,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,586fa197-c600-4c54-8068-f0df1b2afd6d,2672,,,"[27.7, 32.2]",3857262,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kang-In Lee,22740.0,Left Center Midfield,150,Portugal,780,"['5e8e3d2b-824b-450c-84ea-e6ca592b4ad3', 'dc4d3fbe-85e2-4c60-b134-0adc287d310f']",56,,,,,,,,,,,,,,,,,South Korea,791,00:29:56.129,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9bdcc9af-4918-4499-8e43-c46bd41fbf7b,2845,,,"[57.0, 3.8]",3857262,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hee-Chan Hwang,5620.0,Left Wing,162,South Korea,791,['e9a534c9-c22b-4e9c-8317-9638117ecef0'],21,,,,,,,,,,,,,,,,,South Korea,791,00:35:21.467,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f397b77a-650c-48a7-b912-fb306479926f,3139,,,"[93.3, 40.6]",3857262,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heung-Min Son,3083.0,Right Midfield,182,South Korea,791,['4ffa77d6-2ac6-491c-a7a4-e60c5be2cab4'],56,,,,,,,,,,,,,,,,,South Korea,791,00:42:56.435,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,018fb41e-a2c5-48cc-9bc8-9917779eadad,3360,,,"[76.4, 74.4]",3857262,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Right Wing,192,South Korea,791,['6c50859f-ea29-426d-a768-79b84e7513d5'],17,,,,,,,,,,,,,,,,,South Korea,791,00:51:17.766,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,419b88f9-ce49-4758-ba98-790dafd61ea4,669,,,"[117.8, 43.0]",3857262,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jin-Su Kim,40538.0,Left Back,21,South Korea,791,,10,,,,,,,,,,,,,,,,,South Korea,791,00:16:10.656,Offside,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1294c060-9fb2-477a-99da-ce48daed8763,1018,,,"[8.0, 44.8]",3857262,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,36,South Korea,791,,42,,,,,,,,,,,,,,,,,Portugal,780,00:26:42.783,Error,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fece0397-ff16-40ec-84fc-1bef4c0650bd,1650,True,,,3857262,43,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,87,South Korea,791,,55,,,,,,,,,,,,,,,,,South Korea,791,00:43:55.528,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9d108f01-b818-49f6-999e-c595d7d5c06f,1651,,,,3857262,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Left Center Midfield,87,South Korea,791,,18,,,,,,,,,,,,,,,,,Portugal,780,00:44:18.220,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8ac08e53-9fc0-4955-8d71-5f2ac8295448,2052,True,,,3857262,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jae-Sung Lee,5623.0,Left Wing,104,South Korea,791,,40,,,,,,,,,,,,,,,,,South Korea,791,00:07:40.481,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f053f6b0-b809-461a-b93e-deec2a86eff4,2053,,,,3857262,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,104,South Korea,791,,52,,,,,,,,,,,,,,,,,Portugal,780,00:07:52.392,Injury Stoppage,
